dataset,peskavlp_instrument-target_mAP,pretrained_instrument-target_mAP,delta_instrument-target_mAP,better_instrument-target_mAP,peskavlp_instrument-verb_mAP,pretrained_instrument-verb_mAP,delta_instrument-verb_mAP,better_instrument-verb_mAP,peskavlp_instrument_mAP,pretrained_instrument_mAP,delta_instrument_mAP,better_instrument_mAP,peskavlp_overall_accuracy,pretrained_overall_accuracy,delta_overall_accuracy,better_overall_accuracy,peskavlp_overall_f1_average,pretrained_overall_f1_average,delta_overall_f1_average,better_overall_f1_average,peskavlp_overall_mAP,pretrained_overall_mAP,delta_overall_mAP,better_overall_mAP,peskavlp_target_mAP,pretrained_target_mAP,delta_target_mAP,better_target_mAP,peskavlp_triplet_mAP,pretrained_triplet_mAP,delta_triplet_mAP,better_triplet_mAP,peskavlp_verb_mAP,pretrained_verb_mAP,delta_verb_mAP,better_verb_mAP,peskavlp_video_avg_accuracy,pretrained_video_avg_accuracy,delta_video_avg_accuracy,better_video_avg_accuracy,peskavlp_video_avg_f1,pretrained_video_avg_f1,delta_video_avg_f1,better_video_avg_f1,peskavlp_video_avg_mAP,pretrained_video_avg_mAP,delta_video_avg_mAP,better_video_avg_mAP
autolaparo_phase,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.5642908054,0.3851389879,0.1791518175,peskavlp,0.4534413606,0.3092159854,0.1442253752,peskavlp,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.5665305643,0.3796948882,0.1868356761,peskavlp,0.4495641473,0.3062636548,0.1433004925,peskavlp,,,,missing_in_one_side
bern_bypass70_phase,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.1430670969,0.2563096711,-0.1132425743,pretrained,0.1536299558,0.1747167707,-0.0210868148,pretrained,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.1459973396,0.2681257713,-0.1221284318,pretrained,0.1283211723,0.1506886263,-0.0223674539,pretrained,,,,missing_in_one_side
cholec80_instrument,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.3739166256,0.3979385981,-0.0240219725,pretrained,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.4133339583,0.4426735553,-0.0293395970,pretrained
cholec80_phase,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.5040061493,0.5311437393,-0.0271375901,pretrained,0.3787542530,0.3722736459,0.0064806071,peskavlp,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.4985615788,0.5284118800,-0.0298503012,pretrained,0.3477455300,0.3577245870,-0.0099790570,pretrained,,,,missing_in_one_side
cholect50_triplet,0.0618862230,0.0689781508,-0.0070919278,pretrained,0.1053737100,0.1104403034,-0.0050665934,pretrained,0.3110716483,0.3441401167,-0.0330684684,pretrained,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.1705746822,0.1422996291,0.0282750531,peskavlp,0.0392026365,0.0425429455,-0.0033403090,pretrained,0.2637331761,0.2403852885,0.0233478876,peskavlp,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side
grasp_instrument,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.4360382070,0.4186645054,0.0173737016,peskavlp,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.4745397877,0.4686319732,0.0059078145,peskavlp
grasp_phase,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.2369163345,0.1461873791,0.0907289554,peskavlp,0.2149471444,0.1249224361,0.0900247082,peskavlp,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.2488436318,0.1413341606,0.1075094712,peskavlp,0.1974013069,0.1011570664,0.0962442405,peskavlp,,,,missing_in_one_side
grasp_step,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.1412453085,0.0504930415,0.0907522671,peskavlp,0.0968512991,0.0417691313,0.0550821678,peskavlp,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.1424047092,0.0578783852,0.0845263239,peskavlp,0.0812574618,0.0381437154,0.0431137464,peskavlp,,,,missing_in_one_side
heichole_instrument,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.3462889625,0.3460242294,0.0002647331,peskavlp,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.3356950122,0.3652161362,-0.0295211240,pretrained
heichole_phase,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.4857422663,0.6339074831,-0.1481652169,pretrained,0.3521633400,0.4183720667,-0.0662087267,pretrained,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,,,,missing_in_one_side,0.5133609374,0.6346237903,-0.1212628529,pretrained,0.3346308428,0.4033219718,-0.0686911290,pretrained,,,,missing_in_one_side
